id,Corretor_id,Imovel_id,dataVisitacao,observacoes
1,3,435,2022-05-28 02:48:30,xjkyqd
2,15,47,2023-06-13 00:57:21,nkddlf
3,3,252,2021-08-30 07:53:49,hevhhi
4,16,459,2022-12-16 13:45:19,aeiuaa
5,3,397,2023-06-23 11:23:34,lxslcz
6,43,287,2023-05-16 19:25:52,gpmapl
7,38,397,2022-08-09 12:34:32,flbjap
8,49,22,2022-10-15 20:31:21,utiuuq
9,41,309,2023-06-08 21:48:44,bireag
10,20,388,2023-02-18 01:12:17,ysbmbb
11,35,190,2023-08-28 10:57:43,eoswsv
12,21,90,2023-09-26 15:47:45,pamndc
13,19,14,2022-02-13 04:13:55,pwryhd
14,43,172,2022-08-15 01:22:37,rjbobe
15,50,419,2022-04-10 11:43:33,iockpv
16,13,103,2021-12-30 07:16:54,uxjloq
17,30,335,2022-04-30 04:47:05,vrwcjn
18,1,225,2023-07-09 00:45:34,vwyona
19,49,196,2022-03-20 14:29:31,xhfmmw
20,43,326,2022-04-03 09:14:59,gimssz
21,36,95,2023-01-22 03:42:35,uhduml
22,28,325,2023-01-16 01:24:56,dnnuoq
23,18,145,2023-02-20 17:28:57,rzgvpj
24,39,409,2023-01-04 17:46:40,gzusmo
25,12,160,2022-11-25 07:15:19,pyavzs
26,14,207,2021-11-25 03:09:39,sqvvet
27,10,317,2022-09-02 20:02:02,fjfwdq
28,47,173,2023-01-08 07:45:14,lqpbpb
29,13,221,2022-12-08 06:07:04,wxarsv
30,20,415,2022-08-23 05:49:42,tsycpa
31,14,300,2023-09-18 23:49:08,rpoewr
32,30,353,2022-03-18 18:07:16,mkqwms
33,1,30,2022-10-13 06:34:46,tapmry
34,6,486,2022-12-11 22:01:20,gphcam
35,20,8,2023-06-07 00:06:22,jvpbiz
36,6,277,2021-06-28 04:08:04,aoiqvu
37,39,248,2023-04-14 13:00:24,wossxv
38,40,369,2022-12-08 04:36:27,riafpx
39,12,53,2023-10-25 04:00:22,zzbonz
40,48,479,2022-12-27 18:25:30,hpwomc
41,3,326,2023-10-25 05:31:26,tnuwdm
42,17,426,2023-03-03 10:54:44,sopczi
43,41,423,2022-11-04 22:32:44,yijyjl
44,9,250,2022-01-29 00:42:31,ecmavv
45,53,26,2022-07-18 00:38:31,lglhlw
46,2,446,2023-09-30 15:02:06,kigbyi
47,30,340,2022-04-30 19:04:39,hzceos
48,30,45,2021-10-15 18:28:44,eykurc
49,27,460,2022-04-19 14:09:39,ooxhsy
50,30,438,2022-10-15 19:50:51,vtgner
51,18,344,2023-03-28 12:34:47,ahfvww
52,18,36,2023-04-11 22:38:52,gkxnql
53,4,163,2023-01-20 12:55:25,bjjqfl
54,51,361,2022-02-03 16:41:45,mvemeb
55,25,262,2021-08-05 11:19:04,gidnxe
56,8,78,2022-09-30 21:50:33,lhjtkc
57,51,314,2021-12-04 12:39:29,dmsvcz
58,52,212,2023-01-28 21:01:53,zxajgj
59,43,417,2023-01-26 21:05:36,ihqbgd
60,16,78,2023-05-02 07:59:51,fjtneb
61,22,248,2023-08-24 01:22:39,ciedld
62,19,337,2023-04-25 12:06:22,tisref
63,29,229,2022-04-04 18:07:06,nidpju
64,14,249,2023-10-29 01:49:28,tpkopn
65,31,324,2021-07-08 19:38:27,tfpays
66,54,212,2021-11-22 17:54:50,fxomib
67,13,104,2021-07-15 20:55:09,jcghwt
68,27,160,2021-10-22 16:51:00,hxkqao
69,22,27,2021-10-20 05:30:30,capjrn
70,53,368,2022-01-27 00:00:12,pewygy
71,29,375,2021-09-11 15:54:53,jzmzjv
72,52,244,2021-10-10 05:04:48,fugmtk
73,47,308,2022-01-26 14:37:24,eawipo
74,53,372,2021-10-23 19:21:27,fdkdtk
75,25,184,2023-06-01 15:13:18,uzprhd
76,51,244,2023-07-10 12:30:28,ndhhlw
77,6,99,2023-01-08 20:30:25,abbjdf
78,19,417,2023-06-30 05:09:03,tczwwv
79,45,46,2022-11-27 06:21:34,dtfgxn
80,24,360,2021-09-18 18:03:17,ozpxqw
81,2,249,2021-06-13 15:23:30,pvlxwm
82,37,313,2022-06-27 23:10:15,zwacgs
83,37,252,2023-02-27 06:41:28,lmxxtw
84,39,407,2022-07-25 12:50:37,xsquiv
85,7,73,2021-08-23 05:35:28,uopedo
86,29,486,2021-06-30 21:11:12,grcsfp
87,37,16,2022-02-22 23:48:36,kivaos
88,54,310,2023-06-16 17:03:17,ydyoxx
89,4,375,2023-04-30 05:58:53,eojtjd
90,47,478,2022-02-28 21:39:30,qjjaea
91,32,208,2022-04-04 21:25:47,ihwuqb
92,51,266,2023-08-06 23:53:44,oybqgt
93,7,244,2023-06-19 15:16:21,mlfpix
94,35,230,2023-02-08 05:57:40,jfbpib
95,16,141,2023-06-19 01:03:28,bejmbg
96,19,395,2021-08-05 22:17:29,afvhsg
97,34,173,2023-01-16 13:16:37,dyqlax
98,27,331,2022-09-27 09:59:03,eeaqmr
99,32,161,2021-10-06 23:16:03,surrbf
100,13,221,2023-10-01 05:32:10,lkoqeh
101,3,5,2022-09-22 13:29:13,udprky
102,19,167,2021-09-12 13:42:14,dhomjn
103,50,173,2021-11-30 12:56:58,fdefyx
104,30,152,2022-03-29 10:10:13,vaohhq
105,36,385,2021-10-25 17:19:57,solqjm
106,14,447,2022-04-18 00:49:28,rfgnqh
107,3,410,2023-01-20 20:39:20,vodoyq
108,14,229,2022-04-17 09:28:53,mmrhky
109,34,19,2023-09-26 14:16:07,arlols
110,5,128,2022-08-19 18:35:10,qmutcj
111,54,254,2022-06-20 17:48:55,afyhtu
112,1,359,2022-05-30 20:02:07,nzhiax
113,19,142,2023-10-03 03:21:20,oevyvq
114,26,439,2022-07-01 23:39:22,fgamkz
115,51,101,2021-06-27 12:06:00,upihfx
