id,Corretor_id ,ContratoDeLocacao_id ,dataLocacao
1,6,1,2023-08-23 08:34:31
2,37,2,2021-12-30 06:09:42
3,30,3,2020-10-04 10:28:14
4,6,4,2023-01-16 12:06:10
5,10,5,2020-07-06 06:01:23
6,5,6,2022-03-20 07:48:00
7,2,7,2023-05-13 16:42:23
8,17,8,2020-03-24 15:16:03
9,53,9,2023-04-17 18:30:00
10,10,10,2023-10-10 17:29:25
11,34,11,2020-04-06 02:26:41
12,48,12,2023-02-11 03:57:46
13,6,13,2022-05-27 01:35:40
14,50,14,2021-11-18 07:49:23
15,30,15,2021-01-19 03:39:54
16,8,16,2023-10-04 02:30:25
17,16,17,2020-03-05 20:37:49
18,16,18,2021-02-11 12:07:40
19,5,19,2022-10-25 14:47:36
20,46,20,2021-01-16 17:09:56
21,38,21,2022-11-30 10:36:48
22,13,22,2023-08-10 14:05:07
23,25,23,2021-08-29 02:50:57
24,24,24,2020-11-15 01:31:20
25,24,25,2023-07-14 18:22:43
26,30,26,2022-04-14 19:18:24
27,54,27,2023-05-02 13:35:12
28,20,28,2022-12-28 16:55:12
29,13,29,2020-10-31 17:43:35
30,13,30,2023-07-15 13:53:09
31,32,31,2021-08-04 04:55:07
32,38,32,2020-05-06 10:31:02
33,42,33,2022-08-05 16:24:48
34,23,34,2022-01-05 21:25:22
35,7,35,2022-04-19 13:22:35
36,14,36,2022-07-31 03:25:17
37,49,37,2021-02-22 00:46:05
38,53,38,2021-08-21 13:11:18
39,14,39,2021-12-11 15:06:41
40,20,40,2023-07-06 17:02:58
41,47,41,2020-05-12 22:18:10
42,23,42,2022-11-01 00:16:55
43,11,43,2021-11-26 00:32:31
44,7,44,2023-02-01 09:03:56
45,2,45,2020-09-10 00:19:30
46,11,46,2021-11-15 12:18:45
47,4,47,2023-03-06 18:19:58
48,49,48,2023-09-26 22:59:20
49,26,49,2020-06-08 01:43:12
50,46,50,2023-11-08 04:01:51
51,4,51,2020-10-29 18:10:17
52,11,52,2023-02-12 09:16:39
53,22,53,2023-07-31 03:13:25
54,34,54,2022-03-06 06:18:43
55,34,55,2022-04-09 14:30:13
56,31,56,2021-09-04 02:05:55
57,17,57,2022-02-11 07:04:19
58,27,58,2022-08-01 12:55:00
59,31,59,2021-08-14 21:52:12
60,24,60,2022-09-24 03:38:45
61,46,61,2023-08-10 16:13:58
62,23,62,2023-10-27 20:33:30
63,52,63,2023-09-15 17:53:07
64,12,64,2020-11-03 15:53:38
65,6,65,2020-11-06 15:24:09
66,43,66,2022-09-24 21:52:04
67,10,67,2020-11-01 23:47:30
68,3,68,2021-06-08 22:46:49
69,31,69,2020-01-30 07:56:59
70,4,70,2021-11-08 17:24:43
71,10,71,2020-12-19 03:16:37
72,5,72,2020-01-19 22:08:12
73,11,73,2022-12-09 00:15:19
74,2,74,2023-03-15 20:39:57
75,44,75,2022-06-18 15:07:35
76,54,76,2022-09-07 09:15:51
77,28,77,2023-08-19 10:01:29
78,45,78,2022-09-23 06:05:08
79,32,79,2023-04-01 07:34:25
80,21,80,2023-04-14 05:05:35
81,9,81,2020-03-28 20:15:00
82,2,82,2022-02-22 03:28:06
83,11,83,2021-05-10 08:53:58
84,10,84,2023-10-29 12:32:53
85,36,85,2020-01-17 23:09:09
86,44,86,2021-12-09 16:37:43
87,2,87,2021-02-01 08:03:28
88,45,88,2023-08-23 22:04:43
89,7,89,2020-11-04 07:37:44
90,34,90,2023-02-15 02:23:10
91,12,91,2020-03-19 19:36:31
92,42,92,2022-12-30 18:56:35
93,34,93,2021-05-23 07:03:40
94,12,94,2022-12-07 03:43:53
95,51,95,2022-03-31 17:37:42
96,6,96,2022-09-08 03:13:41
97,5,97,2022-10-04 01:40:41
98,19,98,2020-10-03 18:10:47
99,27,99,2020-02-04 19:56:08
100,6,100,2020-07-21 19:32:18
101,52,101,2020-08-07 14:33:34
102,37,102,2022-04-03 12:01:29
103,8,103,2023-05-01 10:58:35
104,1,104,2023-06-19 05:58:52
105,10,105,2023-02-11 00:17:15
106,33,106,2020-11-02 04:47:23
107,9,107,2023-05-31 13:15:42
108,38,108,2020-09-01 01:40:51
109,11,109,2020-01-03 16:34:33
110,14,110,2022-09-14 16:56:56
111,53,111,2021-12-19 07:50:33
112,19,112,2023-02-05 00:59:47
113,37,113,2022-09-13 10:42:29
114,2,114,2022-12-14 17:18:25
115,50,115,2020-10-16 06:22:33
116,13,116,2021-12-30 18:14:06
117,48,117,2020-07-29 20:15:32
118,38,118,2020-01-17 00:30:36
119,10,119,2021-09-13 01:09:48
120,43,120,2021-01-05 09:22:15
121,19,121,2021-10-14 07:19:15
122,8,122,2023-02-11 13:21:05
123,41,123,2023-07-31 02:13:56
124,12,124,2021-02-15 11:34:03
125,3,125,2020-01-18 08:42:52
126,14,126,2021-05-08 01:42:09
